# sig   =    0.60000000E+001
# k0    =    0.30000000E+002
   0.35156250E-001   0.13447950E-001  -0.10486069E+000   0.49519539E-001
   0.39062500E-001   0.10183381E-001  -0.87934010E-001   0.49507488E-001
   0.42968750E-001   0.70225947E-002  -0.69418991E-001   0.46942501E-001
   0.46875000E-001   0.45765076E-002  -0.52504387E-001   0.42659078E-001
   0.50781250E-001   0.29285932E-002  -0.37874220E-001   0.38654064E-001
   0.54687500E-001   0.19087019E-002  -0.23760750E-001   0.36662360E-001
   0.58593750E-001   0.14090191E-002  -0.82459255E-002   0.36619992E-001
   0.62500000E-001   0.14046069E-002   0.85731433E-002   0.36484355E-001
   0.66406250E-001   0.17561460E-002   0.24692847E-001   0.33858666E-001
   0.70312500E-001   0.22710208E-002   0.38391418E-001   0.28233311E-001
   0.74218750E-001   0.29992097E-002   0.50189591E-001   0.21913802E-001
   0.78125000E-001   0.42496981E-002   0.62463294E-001   0.18655695E-001
   0.82031250E-001   0.63537507E-002   0.76910151E-001   0.20942286E-001
   0.85937500E-001   0.93014771E-002   0.92274728E-001   0.28050875E-001
   0.89843750E-001   0.12281820E-001   0.10465478E+000   0.36458142E-001
   0.93750000E-001   0.13962742E-001   0.11035902E+000   0.42233039E-001
   0.97656250E-001   0.13746044E-001   0.10887075E+000   0.43510965E-001
   0.10156250E+000   0.12369498E-001   0.10328928E+000   0.41241036E-001
   0.10546875E+000   0.11019152E-001   0.97872560E-001   0.37948832E-001
   0.10937500E+000   0.10288238E-001   0.94898242E-001   0.35812864E-001
   0.11328125E+000   0.10025474E-001   0.93585204E-001   0.35598933E-001
   0.11718750E+000   0.97936416E-002   0.91819385E-001   0.36916692E-001
   0.12109375E+000   0.94111423E-002   0.88813904E-001   0.39028615E-001
   0.12500000E+000   0.91042933E-002   0.86057959E-001   0.41210690E-001
   0.12890625E+000   0.91429525E-002   0.85658032E-001   0.42492988E-001
   0.13281250E+000   0.94215662E-002   0.87747015E-001   0.41497320E-001
   0.13671875E+000   0.93966537E-002   0.89577586E-001   0.37047400E-001
   0.14062500E+000   0.84857377E-002   0.87340860E-001   0.29279887E-001
   0.14453125E+000   0.66728739E-002   0.79164071E-001   0.20147551E-001
   0.14843750E+000   0.45901275E-002   0.66594478E-001   0.12462063E-001
   0.15234375E+000   0.28981101E-002   0.53251260E-001   0.79002181E-002
   0.15625000E+000   0.17880159E-002   0.41920226E-001   0.55417114E-002
   0.16015625E+000   0.10771073E-002   0.32735967E-001   0.23374788E-002
   0.16406250E+000   0.59607478E-003   0.23974081E-001  -0.46171660E-002
   0.16796875E+000   0.45716780E-003   0.14461298E-001  -0.15749243E-001
   0.17187500E+000   0.84305883E-003   0.51139995E-002  -0.28581565E-001
   0.17578125E+000   0.15777140E-002  -0.19445031E-002  -0.39672823E-001
   0.17968750E+000   0.22781681E-002  -0.57889882E-002  -0.47377797E-001
   0.18359375E+000   0.28898484E-002  -0.81497255E-002  -0.53135961E-001
   0.18750000E+000   0.37773433E-002  -0.12306256E-001  -0.60215441E-001
   0.19140625E+000   0.54501946E-002  -0.20284848E-001  -0.70983938E-001
   0.19531250E+000   0.81781563E-002  -0.30948057E-001  -0.84972784E-001
   0.19921875E+000   0.11513105E-001  -0.40833492E-001  -0.99225659E-001
   0.20312500E+000   0.14411422E-001  -0.47068059E-001  -0.11043559E+000
   0.20703125E+000   0.16158730E-001  -0.49744397E-001  -0.11697959E+000
   0.21093750E+000   0.16907245E-001  -0.51642009E-001  -0.11933293E+000
   0.21484375E+000   0.17250772E-001  -0.55636998E-001  -0.11897603E+000
   0.21875000E+000   0.17602679E-001  -0.62239341E-001  -0.11717058E+000
   0.22265625E+000   0.17990112E-001  -0.69465633E-001  -0.11473725E+000
   0.22656250E+000   0.18305978E-001  -0.74971825E-001  -0.11262861E+000
   0.23046875E+000   0.18697498E-001  -0.78247955E-001  -0.11213722E+000
   0.23437500E+000   0.19520487E-001  -0.80724798E-001  -0.11403506E+000
   0.23828125E+000   0.20779491E-001  -0.83754866E-001  -0.11732269E+000
   0.24218750E+000   0.21666167E-001  -0.86531561E-001  -0.11907332E+000
   0.24609375E+000   0.20886991E-001  -0.86080155E-001  -0.11609133E+000
   0.25000000E+000   0.17837955E-001  -0.79457961E-001  -0.10735170E+000
   0.25390625E+000   0.13430181E-001  -0.66180168E-001  -0.95133411E-001
   0.25781250E+000   0.93548972E-002  -0.48667231E-001  -0.83584675E-001
   0.26171875E+000   0.66392685E-002  -0.30366291E-001  -0.75611883E-001
   0.26562500E+000   0.51590028E-002  -0.13334194E-001  -0.70577631E-001
   0.26953125E+000   0.42047045E-002   0.25390687E-002  -0.64793963E-001
   0.27343750E+000   0.33003107E-002   0.18160525E-001  -0.54502349E-001
   0.27734375E+000   0.26222479E-002   0.33299624E-001  -0.38902223E-001
   0.28125000E+000   0.25604464E-002   0.46160853E-001  -0.20727325E-001
   0.28515625E+000   0.30384442E-002   0.54978707E-001  -0.39731604E-002
   0.28906250E+000   0.36930017E-002   0.60070173E-001   0.91965197E-002
   0.29296875E+000   0.45117599E-002   0.64204659E-001   0.19736301E-001
   0.29687500E+000   0.59115112E-002   0.70670546E-001   0.30285065E-001
   0.30078125E+000   0.83063003E-002   0.80614459E-001   0.42515989E-001
   0.30468750E+000   0.11569007E-001   0.92018274E-001   0.55692403E-001
   0.30859375E+000   0.14816984E-001   0.10128087E+000   0.67521616E-001
   0.31250000E+000   0.17053886E-001   0.10605782E+000   0.76194644E-001
   0.31640625E+000   0.18080821E-001   0.10691369E+000   0.81549273E-001
   0.32031250E+000   0.18459229E-001   0.10645450E+000   0.84419595E-001
   0.32421875E+000   0.18680694E-001   0.10687492E+000   0.85196515E-001
   0.32812500E+000   0.18657558E-001   0.10818146E+000   0.83392628E-001
   0.33203125E+000   0.17998537E-001   0.10857367E+000   0.78805422E-001
   0.33593750E+000   0.16643644E-001   0.10639586E+000   0.72962758E-001
   0.33984375E+000   0.15093378E-001   0.10168442E+000   0.68946770E-001
   0.34375000E+000   0.13976942E-001   0.95875304E-001   0.69172740E-001
   0.34765625E+000   0.13428779E-001   0.90089653E-001   0.72887811E-001
   0.35156250E+000   0.12770593E-001   0.83768541E-001   0.75851334E-001
   0.35546875E+000   0.10955094E-001   0.75023943E-001   0.72982885E-001
   0.35937500E+000   0.77477791E-002   0.62374829E-001   0.62106037E-001
   0.36328125E+000   0.42264003E-002   0.46215692E-001   0.45722097E-001
   0.36718750E+000   0.16763906E-002   0.28663825E-001   0.29236548E-001
   0.37109375E+000   0.43374153E-003   0.12003267E-001   0.17019492E-001
   0.37500000E+000   0.98025693E-004  -0.27608865E-002   0.95080597E-002
   0.37890625E+000   0.26693885E-003  -0.15932368E-001   0.36191850E-002
   0.38281250E+000   0.79480073E-003  -0.27888335E-001  -0.41281380E-002
   0.38671875E+000   0.16565301E-002  -0.37982593E-001  -0.14623704E-001
   0.39062500E+000   0.26754123E-002  -0.44822836E-001  -0.25813285E-001
   0.39453125E+000   0.35031178E-002  -0.47746794E-001  -0.34976586E-001
   0.39843750E+000   0.40151933E-002  -0.48051726E-001  -0.41306476E-001
   0.40234375E+000   0.45204218E-002  -0.48642638E-001  -0.46414605E-001
   0.40625000E+000   0.54815474E-002  -0.52175228E-001  -0.52528973E-001
   0.41015625E+000   0.71425810E-002  -0.59167662E-001  -0.60347069E-001
   0.41406250E+000   0.92913527E-002  -0.67647605E-001  -0.68666981E-001
   0.41796875E+000   0.11339880E-001  -0.74611145E-001  -0.75980637E-001
   0.42187500E+000   0.12848616E-001  -0.78073227E-001  -0.82177780E-001
   0.42578125E+000   0.13921311E-001  -0.78096848E-001  -0.88443162E-001
   0.42968750E+000   0.14903406E-001  -0.76166790E-001  -0.95404537E-001
   0.43359375E+000   0.15747365E-001  -0.73675162E-001  -0.10158413E+000
   0.43750000E+000   0.15862839E-001  -0.70879673E-001  -0.10411009E+000
   0.44140625E+000   0.14782589E-001  -0.67075438E-001  -0.10140747E+000
   0.44531250E+000   0.12887616E-001  -0.61578219E-001  -0.95371582E-001
   0.44921875E+000   0.11184443E-001  -0.54507786E-001  -0.90627503E-001
   0.45312500E+000   0.10469447E-001  -0.46730595E-001  -0.91025813E-001
   0.45703125E+000   0.10793803E-001  -0.39188623E-001  -0.96218788E-001
   0.46093750E+000   0.11329588E-001  -0.32349672E-001  -0.10140555E+000
   0.46484375E+000   0.10836424E-001  -0.26256779E-001  -0.10073235E+000
   0.46875000E+000   0.88410958E-002  -0.20985798E-001  -0.91655290E-001
   0.47265625E+000   0.61687972E-002  -0.16934135E-001  -0.76694408E-001
   0.47656250E+000   0.39642823E-002  -0.14604990E-001  -0.61245217E-001
   0.48046875E+000   0.26459973E-002  -0.14126495E-001  -0.49461494E-001
   0.48437500E+000   0.19654514E-002  -0.15055041E-001  -0.41698887E-001
   0.48828125E+000   0.15326073E-002  -0.16744927E-001  -0.35386646E-001
   0.49218750E+000   0.11482936E-002  -0.18982340E-001  -0.28070703E-001
   0.49609375E+000   0.88022844E-003  -0.22251176E-001  -0.19624312E-001
   0.50000000E+000   0.88107305E-003  -0.27263079E-001  -0.11738722E-001
   0.50390625E+000   0.11895915E-002  -0.34038135E-001  -0.55674829E-002
   0.50781250E+000   0.17051531E-002  -0.41293335E-001  -0.11667977E-003
   0.51171875E+000   0.22337370E-002  -0.46750922E-001   0.69345712E-002
   0.51562500E+000   0.26172617E-002  -0.48305982E-001   0.16846179E-001
   0.51953125E+000   0.28583509E-002  -0.45323742E-001   0.28356823E-001
   0.52343750E+000   0.30371496E-002  -0.39196190E-001   0.38740267E-001
   0.52734375E+000   0.32280318E-002  -0.32769062E-001   0.46413580E-001
   0.53125000E+000   0.35935265E-002  -0.28978036E-001   0.52476661E-001
   0.53515625E+000   0.44116080E-002  -0.29495898E-001   0.59511343E-001
   0.53906250E+000   0.58812674E-002  -0.34128109E-001   0.68677067E-001
   0.54296875E+000   0.77779898E-002  -0.41213832E-001   0.77970571E-001
   0.54687500E+000   0.93600854E-002  -0.48718607E-001   0.83585781E-001
   0.55078125E+000   0.10015601E-001  -0.55351492E-001   0.83377533E-001
   0.55468750E+000   0.10011823E-001  -0.61065248E-001   0.79264482E-001
   0.55859375E+000   0.10246755E-001  -0.66687579E-001   0.76154590E-001
   0.56250000E+000   0.11422051E-001  -0.72985083E-001   0.78071945E-001
   0.56640625E+000   0.13561544E-001  -0.79842261E-001   0.84774746E-001
   0.57031250E+000   0.15854767E-001  -0.86153852E-001   0.91827449E-001
   0.57421875E+000   0.17039359E-001  -0.90492058E-001   0.94077344E-001
   0.57812500E+000   0.16482924E-001  -0.92015354E-001   0.89532669E-001
   0.58203125E+000   0.14735351E-001  -0.90928444E-001   0.80419954E-001
   0.58593750E+000   0.12800561E-001  -0.88225115E-001   0.70830011E-001
   0.58984375E+000   0.11247558E-001  -0.85056297E-001   0.63348121E-001
   0.59375000E+000   0.10098739E-001  -0.82288655E-001   0.57682894E-001
   0.59765625E+000   0.91951011E-002  -0.80470333E-001   0.52150040E-001
   0.60156250E+000   0.85133978E-002  -0.79914455E-001   0.46120252E-001
   0.60546875E+000   0.81522234E-002  -0.80532980E-001   0.40824779E-001
   0.60937500E+000   0.80715904E-002  -0.81510179E-001   0.37784669E-001
   0.61328125E+000   0.79617033E-002  -0.81359276E-001   0.36638388E-001
   0.61718750E+000   0.74090685E-002  -0.78731547E-001   0.34790976E-001
   0.62109375E+000   0.62806795E-002  -0.73562574E-001   0.29482660E-001
   0.62500000E+000   0.49741358E-002  -0.67512330E-001   0.20401499E-001
   0.62890625E+000   0.40716968E-002  -0.62973278E-001   0.10298692E-001
   0.63281250E+000   0.37437483E-002  -0.61117588E-001   0.28963218E-002
   0.63671875E+000   0.36613785E-002  -0.60509311E-001  -0.41642775E-004
   0.64062500E+000   0.33216921E-002  -0.57633669E-001   0.22884605E-003
   0.64453125E+000   0.24251509E-002  -0.49231412E-001   0.11911992E-002
   0.64843750E+000   0.12106977E-002  -0.34742266E-001   0.19164147E-002
   0.65234375E+000   0.30294717E-003  -0.16888183E-001   0.42114655E-002
   0.65625000E+000   0.11843958E-003   0.16486414E-003   0.10881746E-001
   0.66015625E+000   0.70111879E-003   0.13660108E-001   0.22683039E-001
   0.66406250E+000   0.19276766E-002   0.23872699E-001   0.36847942E-001
   0.66796875E+000   0.34792725E-002   0.33301783E-001   0.48685354E-001
   0.67187500E+000   0.49808193E-002   0.44270848E-001   0.54962818E-001
   0.67578125E+000   0.64087033E-002   0.57031013E-001   0.56179773E-001
   0.67968750E+000   0.80014494E-002   0.69859325E-001   0.55867021E-001
   0.68359375E+000   0.98541126E-002   0.80786161E-001   0.57686297E-001
   0.68750000E+000   0.11913573E-001   0.89199921E-001   0.62904267E-001
   0.69140625E+000   0.14129363E-001   0.95909476E-001   0.70219194E-001
   0.69531250E+000   0.16410512E-001   0.10189030E+000   0.77645857E-001
   0.69921875E+000   0.18624777E-001   0.10723699E+000   0.84409744E-001
   0.70312500E+000   0.20732540E-001   0.11149637E+000   0.91110371E-001
   0.70703125E+000   0.22872370E-001   0.11493287E+000   0.98299571E-001
   0.71093750E+000   0.25243617E-001   0.11909136E+000   0.10517064E+000
   0.71484375E+000   0.27838788E-001   0.12560971E+000   0.10982253E+000
   0.71875000E+000   0.30289583E-001   0.13413290E+000   0.11089612E+000
   0.72265625E+000   0.31888101E-001   0.14147019E+000   0.10896920E+000
   0.72656250E+000   0.31840087E-001   0.14332196E+000   0.10629630E+000
   0.73046875E+000   0.29947035E-001   0.13752360E+000   0.10504425E+000
   0.73437500E+000   0.27031859E-001   0.12603931E+000   0.10557439E+000
   0.73828125E+000   0.24216862E-001   0.11370142E+000   0.10624899E+000
   0.74218750E+000   0.21901013E-001   0.10446698E+000   0.10482206E+000
   0.74609375E+000   0.19676345E-001   0.98280469E-001   0.10008643E+000
   0.75000000E+000   0.16861691E-001   0.91274507E-001   0.92361548E-001
   0.75390625E+000   0.13096263E-001   0.79194251E-001   0.82610736E-001
   0.75781250E+000   0.88138112E-002   0.61113963E-001   0.71266365E-001
   0.76171875E+000   0.49871501E-002   0.40279385E-001   0.58006217E-001
   0.76562500E+000   0.22829598E-002   0.21471786E-001   0.42683981E-001
   0.76953125E+000   0.75174612E-003   0.73105071E-002   0.26425416E-001
   0.77343750E+000   0.14787642E-003  -0.33260290E-002   0.11696750E-001
   0.77734375E+000   0.18789760E-003  -0.13664349E-001   0.10877273E-002
   0.78125000E+000   0.69380815E-003  -0.25990203E-001  -0.42798948E-002
   0.78515625E+000   0.16325877E-002  -0.40033382E-001  -0.54695542E-002
   0.78906250E+000   0.29384901E-002  -0.53971393E-001  -0.50575583E-002
   0.79296875E+000   0.44726458E-002  -0.66639264E-001  -0.56439577E-002
   0.79687500E+000   0.62413567E-002  -0.78529830E-001  -0.86268442E-002
   0.80078125E+000   0.84111606E-002  -0.90647492E-001  -0.13935306E-001
   0.80468750E+000   0.10962065E-001  -0.10265073E+000  -0.20612927E-001
   0.80859375E+000   0.13427800E-001  -0.11253665E+000  -0.27627938E-001
   0.81250000E+000   0.15226756E-001  -0.11851820E+000  -0.34353941E-001
   0.81640625E+000   0.16363568E-001  -0.12131551E+000  -0.40572332E-001
   0.82031250E+000   0.17590423E-001  -0.12432762E+000  -0.46185140E-001
   0.82421875E+000   0.19751212E-001  -0.13099092E+000  -0.50917500E-001
   0.82812500E+000   0.22938666E-001  -0.14141807E+000  -0.54218031E-001
   0.83203125E+000   0.26008384E-001  -0.15143919E+000  -0.55448678E-001
   0.83593750E+000   0.27059984E-001  -0.15527912E+000  -0.54298995E-001
   0.83984375E+000   0.25084307E-001  -0.14988696E+000  -0.51168412E-001
   0.84375000E+000   0.21082895E-001  -0.13732327E+000  -0.47172180E-001
   0.84765625E+000   0.17071179E-001  -0.12316116E+000  -0.43617736E-001
   0.85156250E+000   0.14299520E-001  -0.11225177E+000  -0.41219667E-001
   0.85546875E+000   0.12682788E-001  -0.10541558E+000  -0.39627574E-001
   0.85937500E+000   0.11357632E-001  -0.99687447E-001  -0.37683479E-001
   0.86328125E+000   0.95569427E-002  -0.91562257E-001  -0.34253404E-001
   0.86718750E+000   0.72664857E-002  -0.80165607E-001  -0.28982084E-001
   0.87109375E+000   0.50746046E-002  -0.67626313E-001  -0.22389427E-001
   0.87500000E+000   0.34468864E-002  -0.56672300E-001  -0.15334174E-001
   0.87890625E+000   0.23720112E-002  -0.47966918E-001  -0.84371741E-002
   0.88281250E+000   0.15786895E-002  -0.39681946E-001  -0.20081499E-002
   0.88671875E+000   0.88154670E-003  -0.29470526E-001   0.36103772E-002
   0.89062500E+000   0.34223384E-003  -0.16720937E-001   0.79148028E-002
   0.89453125E+000   0.12467320E-003  -0.29108911E-002   0.10779606E-001
   0.89843750E+000   0.27783450E-003   0.10052135E-001   0.13296206E-001
   0.90234375E+000   0.78722960E-003   0.21588266E-001   0.17921394E-001
   0.90625000E+000   0.17964964E-002   0.32415036E-001   0.27308640E-001
   0.91015625E+000   0.36329577E-002   0.42830621E-001   0.42408674E-001
   0.91406250E+000   0.63981856E-002   0.51278509E-001   0.61389740E-001
   0.91796875E+000   0.95127716E-002   0.54978730E-001   0.80561224E-001
   0.92187500E+000   0.12120231E-001   0.52323461E-001   0.96863236E-001
   0.92578125E+000   0.14103214E-001   0.44813374E-001   0.10997716E+000
   0.92968750E+000   0.16266554E-001   0.36498289E-001   0.12220650E+000
   0.93359375E+000   0.19491671E-001   0.31086268E-001   0.13610773E+000
   0.93750000E+000   0.23912217E-001   0.29054088E-001   0.15188179E+000
   0.94140625E+000   0.28586480E-001   0.27197288E-001   0.16687357E+000
   0.94531250E+000   0.32026574E-001   0.20996007E-001   0.17772378E+000
   0.94921875E+000   0.33670694E-001   0.78211706E-002   0.18332900E+000
   0.95312500E+000   0.34725194E-001  -0.11563766E-001   0.18598783E+000
   0.95703125E+000   0.37156337E-001  -0.34152559E-001   0.18971015E+000
   0.96093750E+000   0.42160822E-001  -0.57219877E-001   0.19719713E+000
   0.96484375E+000   0.49721589E-001  -0.80041113E-001   0.20812258E+000
   0.96875000E+000   0.59164846E-001  -0.10365765E+000   0.22004531E+000
   0.97265625E+000   0.70017863E-001  -0.12935639E+000   0.23083498E+000
   0.97656250E+000   0.82510649E-001  -0.15746823E+000   0.24023823E+000
   0.98046875E+000   0.97289953E-001  -0.18747322E+000   0.24928647E+000
   0.98437500E+000   0.11479816E+000  -0.21902600E+000   0.25850681E+000
   0.98828125E+000   0.13519519E+000  -0.25273467E+000   0.26705875E+000
   0.99218750E+000   0.15905142E+000  -0.28994709E+000   0.27382860E+000
   0.99609375E+000   0.18812756E+000  -0.33184235E+000   0.27929951E+000
   0.10000000E+001   0.22522216E+000  -0.37872791E+000   0.28598484E+000
   0.10039062E+001   0.26691895E+000  -0.42549223E+000   0.29304490E+000
   0.10078125E+001   0.30499838E+000  -0.46565921E+000   0.29691730E+000
   0.10117188E+001   0.33444102E+000  -0.49779660E+000   0.29434601E+000
   0.10156250E+001   0.35066642E+000  -0.52096184E+000   0.28154073E+000
   0.10195312E+001   0.35228119E+000  -0.53448090E+000   0.25809177E+000
   0.10234375E+001   0.34158852E+000  -0.53792573E+000   0.22852665E+000
   0.10273438E+001   0.32231559E+000  -0.53144146E+000   0.19971371E+000
   0.10312500E+001   0.29732867E+000  -0.51607797E+000   0.17604600E+000
   0.10351562E+001   0.26821743E+000  -0.49368424E+000   0.15650336E+000
   0.10390625E+001   0.23597055E+000  -0.46629639E+000   0.13615515E+000
   0.10429688E+001   0.20181135E+000  -0.43536751E+000   0.11075415E+000
   0.10468750E+001   0.16747125E+000  -0.40126009E+000   0.80384064E-001
   0.10507812E+001   0.13432556E+000  -0.36319741E+000   0.49124405E-001
   0.10546875E+001   0.10263835E+000  -0.31965821E+000   0.21377130E-001
   0.10585938E+001   0.72434444E-001  -0.26913157E+000  -0.16250879E-002
   0.10625000E+001   0.45033499E-001  -0.21105416E+000  -0.22127864E-001
   0.10664062E+001   0.23330494E-001  -0.14651546E+000  -0.43170744E-001
   0.10703125E+001   0.10440003E-001  -0.78190906E-001  -0.65773740E-001
   0.10742188E+001   0.79286963E-002  -0.93223984E-002  -0.88553877E-001
   0.10781250E+001   0.15345055E-001   0.57669834E-001  -0.10963232E+000
   0.10820312E+001   0.31358439E-001   0.12188178E+000  -0.12846505E+000
   0.10859375E+001   0.54819484E-001   0.18331986E+000  -0.14564791E+000
   0.10898438E+001   0.84326722E-001   0.24155886E+000  -0.16117083E+000
   0.10937500E+001   0.11709852E+000   0.29502576E+000  -0.17337337E+000
   0.10976562E+001   0.14924657E+000   0.34177161E+000  -0.18010757E+000
   0.11015625E+001   0.17805653E+000   0.38110480E+000  -0.18115094E+000
   0.11054688E+001   0.20389434E+000   0.41440572E+000  -0.17933834E+000
   0.11093750E+001   0.22915414E+000   0.44401025E+000  -0.17891070E+000
   0.11132812E+001   0.25495353E+000   0.47088283E+000  -0.18227147E+000
   0.11171875E+001   0.27858323E+000   0.49317798E+000  -0.18803913E+000
   0.11210938E+001   0.29425980E+000   0.50724572E+000  -0.19225396E+000
   0.11250000E+001   0.29736367E+000   0.51048450E+000  -0.19175308E+000
   0.11289062E+001   0.28852151E+000   0.50363564E+000  -0.18674222E+000
   0.11328125E+001   0.27303769E+000   0.49042978E+000  -0.18032284E+000
   0.11367188E+001   0.25621286E+000   0.47478639E+000  -0.17547293E+000
   0.11406250E+001   0.23938223E+000   0.45796510E+000  -0.17219234E+000
   0.11445312E+001   0.21990632E+000   0.43810151E+000  -0.16725248E+000
   0.11484375E+001   0.19456913E+000   0.41235650E+000  -0.15662455E+000
   0.11523438E+001   0.16320975E+000   0.37953696E+000  -0.13842489E+000
   0.11562500E+001   0.12912351E+000   0.34076571E+000  -0.11402737E+000
   0.11601562E+001   0.96233461E-001   0.29783220E+000  -0.86772349E-001
   0.11640625E+001   0.66656395E-001   0.25118976E+000  -0.59666585E-001
   0.11679688E+001   0.41086562E-001   0.19983730E+000  -0.33935495E-001
   0.11718750E+001   0.20606742E-001   0.14325812E+000  -0.91571239E-002
   0.11757812E+001   0.71867438E-002   0.83306707E-001   0.15707842E-001
   0.11796875E+001   0.22895696E-002   0.23838461E-001   0.41488521E-001
   0.11835938E+001   0.57207997E-002  -0.31838615E-001   0.68608325E-001
   0.11875000E+001   0.16369493E-001  -0.83251194E-001   0.97153134E-001
   0.11914062E+001   0.33598573E-001  -0.13241534E+000   0.12674680E+000
   0.11953125E+001   0.57215910E-001  -0.18106944E+000   0.15630025E+000
   0.11992188E+001   0.85981515E-001  -0.22824584E+000   0.18407974E+000
   0.12031250E+001   0.11671561E+000  -0.27078996E+000   0.20829884E+000
   0.12070312E+001   0.14590380E+000  -0.30655528E+000   0.22787641E+000
   0.12109375E+001   0.17262582E+000  -0.33717265E+000   0.24277649E+000
   0.12148438E+001   0.19934826E+000  -0.36740166E+000   0.25370116E+000
   0.12187500E+001   0.22931284E+000  -0.40119989E+000   0.26144118E+000
   0.12226562E+001   0.26267743E+000  -0.43786750E+000   0.26636344E+000
   0.12265625E+001   0.29456140E+000  -0.47180883E+000   0.26824956E+000
   0.12304688E+001   0.31729285E+000  -0.49631622E+000   0.26638891E+000
   0.12343750E+001   0.32577536E+000  -0.50821189E+000   0.25979998E+000
   0.12382812E+001   0.32087029E+000  -0.50948085E+000   0.24758748E+000
   0.12421875E+001   0.30742732E+000  -0.50477978E+000   0.22940074E+000
   0.12460938E+001   0.28961343E+000  -0.49729016E+000   0.20570834E+000
   0.12500000E+001   0.26822998E+000  -0.48653043E+000   0.17753345E+000
   0.12539062E+001   0.24176561E+000  -0.46961013E+000   0.14571184E+000
   0.12578125E+001   0.20951191E+000  -0.44422645E+000   0.11033933E+000
   0.12617188E+001   0.17354813E+000  -0.41047232E+000   0.71137949E-001
   0.12656250E+001   0.13782774E+000  -0.37014324E+000   0.28665633E-001
   0.12695312E+001   0.10572178E+000  -0.32481485E+000  -0.14734067E-001
   0.12734375E+001   0.78649609E-001  -0.27490641E+000  -0.55462358E-001
   0.12773438E+001   0.56851367E-001  -0.22051584E+000  -0.90687007E-001
   0.12812500E+001   0.40952386E-001  -0.16272586E+000  -0.12030245E+000
   0.12851562E+001   0.32325412E-001  -0.10359198E+000  -0.14694936E+000
   0.12890625E+001   0.32169357E-001  -0.44583124E-001  -0.17372882E+000
   0.12929688E+001   0.40774579E-001   0.14875696E-001  -0.20137848E+000
   0.12968750E+001   0.57622228E-001   0.76964989E-001  -0.22737330E+000
   0.13007812E+001   0.81905198E-001   0.14316374E+000  -0.24780908E+000
   0.13046875E+001   0.11277483E+000   0.21206946E+000  -0.26038697E+000
   0.13085938E+001   0.14872397E+000   0.27944587E+000  -0.26577052E+000
   0.13125000E+001   0.18688075E+000   0.34065571E+000  -0.26614740E+000
   0.13164062E+001   0.22375433E+000   0.39346724E+000  -0.26256020E+000
   0.13203125E+001   0.25701261E+000   0.43886425E+000  -0.25379278E+000
   0.13242188E+001   0.28633703E+000   0.47924653E+000  -0.23803318E+000
   0.13281250E+001   0.31239368E+000   0.51563268E+000  -0.21567713E+000
   0.13320312E+001   0.33455661E+000   0.54619307E+000  -0.19034112E+000
   0.13359375E+001   0.34949169E+000   0.56716216E+000  -0.16678960E+000
   0.13398438E+001   0.35261437E+000   0.57520390E+000  -0.14749524E+000
   0.13437500E+001   0.34131530E+000   0.56935272E+000  -0.13096862E+000
   0.13476562E+001   0.31678835E+000   0.55130245E+000  -0.11337531E+000
   0.13515625E+001   0.28323503E+000   0.52420859E+000  -0.91871583E-001
   0.13554688E+001   0.24556790E+000   0.49105684E+000  -0.66566368E-001
   0.13593750E+001   0.20727736E+000   0.45355813E+000  -0.39527002E-001
   0.13632812E+001   0.16982923E+000   0.41192202E+000  -0.12226115E-001
   0.13671875E+001   0.13375403E+000   0.36538516E+000   0.15739054E-001
   0.13710938E+001   0.10013994E+000   0.31318273E+000   0.45348831E-001
   0.13750000E+001   0.71042136E-001   0.25551874E+000   0.75843981E-001
   0.13789062E+001   0.48470417E-001   0.19396423E+000   0.10415514E+000
   0.13828125E+001   0.33283758E-001   0.13089160E+000   0.12708716E+000
   0.13867188E+001   0.25474268E-001   0.68208263E-001   0.14429796E+000
   0.13906250E+001   0.25320059E-001   0.63430044E-002   0.15899631E+000
   0.13945312E+001   0.33816858E-001  -0.55594249E-001   0.17528873E+000
   0.13984375E+001   0.51820672E-001  -0.11850530E+000   0.19436349E+000
   0.14023438E+001   0.78473624E-001  -0.18193640E+000   0.21300885E+000
   0.14062500E+001   0.11050630E+000  -0.24382744E+000   0.22595240E+000
   0.14101562E+001   0.14381165E+000  -0.30149465E+000   0.23002744E+000
   0.14140625E+001   0.17577870E+000  -0.35280514E+000   0.22651099E+000
   0.14179688E+001   0.20544446E+000  -0.39646363E+000   0.21968398E+000
   0.14218750E+001   0.23155696E+000  -0.43145538E+000   0.21308028E+000
   0.14257812E+001   0.25135932E+000  -0.45671307E+000   0.20681511E+000
   0.14296875E+001   0.26185014E+000  -0.47178876E+000   0.19815526E+000
   0.14335938E+001   0.26246211E+000  -0.47795036E+000   0.18446019E+000
   0.14375000E+001   0.25614400E+000  -0.47822293E+000   0.16567085E+000
   0.14414062E+001   0.24706989E+000  -0.47566218E+000   0.14427537E+000
   0.14453125E+001   0.23701636E+000  -0.47101426E+000   0.12313378E+000
   0.14492188E+001   0.22406442E+000  -0.46194673E+000   0.10329398E+000
   0.14531250E+001   0.20492651E+000  -0.44491155E+000   0.83547708E-001
   0.14570312E+001   0.17874526E+000  -0.41826005E+000   0.61674869E-001
   0.14609375E+001   0.14863016E+000  -0.38384306E+000   0.35981403E-001
   0.14648438E+001   0.11943997E+000  -0.34554951E+000   0.59587881E-002
