   1.2566370608718848E-002  0.25515317815401689        2.3704838643504877     
   1.2566370608606050E-002 -0.55328088377621298        2.4012941245960087     
   1.2566370608493251E-002  0.89570751121931469        2.0979542751162770     
   1.2566370608380452E-002  -2.1824419371424186        1.6388329733039495     
   1.2566370608267654E-002 -0.31069263235294564        2.2799270151490068     
   1.2566370608154855E-002   1.0059322265519408        2.0231843550844042     
   1.2566370608042056E-002  -2.3624797749747883        1.5089767408865611     
   1.2566370607929258E-002  -2.7429308811466453        1.1875458213189403     
   1.2566370607816459E-002  0.30568081740555131       0.31967702340963278     
   1.2566370607703660E-002  -1.2850182082617147E-002   1.4323433721378338     
   1.2566370607590862E-002  -2.3716930951291491        1.4636800762384583     
   1.2566370607478063E-002   2.7536386190477122       0.59826765637871326     
   1.2566370607365264E-002  0.71992643948024415        5.2722732347555507E-002
   1.2566370607252466E-002   1.5424154596248019E-003   1.3930881503331189     
   1.2566370607139667E-002   2.5503142742242715       0.45766858711176162     
   1.2566370607026868E-002   3.0725023100730211       0.86412351144556276     
   1.2566370606914070E-002  0.15477983911657936       0.57503075318381713     
   1.2566370606801271E-002  -2.8915012212292604E-002   1.4434648969001926     
   1.2566370606688472E-002  -2.0780211191655535        1.6692921191141956     
   1.2566370606575674E-002  -5.7568995798165760E-003   2.1536958219870046     
   1.2566370606462875E-002   1.0359288451706490        2.0018161086298973     
   1.2566370606350076E-002  -2.4084654592067114        1.4750421361540207     
   1.2566370606237278E-002   2.7545087804591715       0.59890469166581073     
   1.2566370606124479E-002  0.71588807694911583        5.4527767153586724E-002
   1.2566370606011680E-002   1.4622926519967279E-003   1.3931972467787441     
   1.2566370605898882E-002   2.5535451285935755       0.45981429379407107     
   1.2566370605786083E-002   3.0041531442214540       0.81276277378340300     
   1.2566370605673284E-002  0.19021907787965203       0.52074728080417731     
   1.2566370605560486E-002  -2.5171026104087585E-002   1.4484362940615700     
   1.2566370605447687E-002  -1.8724142564638531        1.8022771112478457     
   1.2566370605334888E-002  0.30492728353878168       0.47329255134101866     
   1.2566370605222090E-002  -2.1510294971328191E-002   1.4608267123807515     
   1.2566370605109291E-002  -1.4315670710159643        2.0460931583336013     
   1.2566370604996492E-002   1.4731010147995929        1.5777062292352653     
   1.2566370604883694E-002  -2.1580206254223335        1.6564859389398323     
   1.2566370604770895E-002 -0.15230537420781967        2.2382677674848899     
   1.2566370604658096E-002  0.97399715792786534        2.0468745706867399     
   1.2566370604545298E-002  -2.3281410732755767        1.5341219326123738     
   1.2566370604432499E-002  -2.1416478024673520        1.6270397621927817     
   1.2566370604319701E-002 -0.33044294345026221        2.2829125381796556     
   1.2566370604206902E-002   1.0133975809427420        2.0175566474238904     
   1.2566370604094103E-002  -2.3700708995345319        1.5033962030192931     
   1.2566370603981305E-002  -2.8764767781130764        1.0856420130392703     
   1.2566370603868506E-002  0.17404083411876894       0.50893507429313223     
   1.2566370603755707E-002  -2.4555265179833245E-002   1.4456567424601585     
   1.2566370603642909E-002  -1.9669401747352562        1.7424359907958109     
   1.2566370603530110E-002   9.7297868225910855E-002   1.6395051930176521     
   1.2566370603417311E-002 -0.71495830374384772        2.3930126411322172     
   1.2566370603304513E-002   1.0081570043726586        2.0197940087361164     
   1.2566370603191714E-002  -2.3452675947905930        1.5216159176318520     
   1.2566370603078915E-002  -2.4392646047515685        1.4152410640983752     
   1.2566370602966117E-002   1.8356721324011751        6.6685175783126729E-002
   1.2566370602853318E-002  -5.7515585032043584E-002   1.2788270563532009     
   1.2566370602740519E-002  0.38800746386304530       0.22386031165833048     
   1.2566370602627721E-002  -7.5379219873306976E-003   1.4136208626286841     
   1.2566370602514922E-002  -3.0474348406153888       0.95416887961745167     
   1.2566370602402123E-002  0.12726000951771424       0.61070852493666539     
   1.2566370602289325E-002  -3.1459377451631160E-002   1.4371247159747071     
   1.2566370602176526E-002  -2.3314014303194539        1.4927864014888379     
   1.2566370602063727E-002  -2.8645724858921913        1.0947208685501002     
   1.2566370601950929E-002  0.18131078573957371       0.49610549482089822     
   1.2566370601838130E-002  -2.3711455200052859E-002   1.4458733793686322     
   1.2566370601725331E-002  -1.9530295796661759        1.7513864271132651     
   1.2566370601612533E-002   8.6002923018246608E-002   1.5320428018378127     
   1.2566370601499734E-002  0.10192473027464259        1.9590463180587674     
   1.2566370601386935E-002   1.2910288591672343        1.7618204649402884     
   1.2566370601274137E-002  -2.2675349829464273        1.5783692557532853     
   1.2566370601161338E-002  -1.1913013227448410        2.1506466938996573     
   1.2566370601048539E-002   1.3935027231941384        1.6283652987729085     
   1.2566370600935741E-002  -1.8386137016214708        1.8699661666339491     
   1.2566370600822942E-002 -0.89717535378622992        2.3431605260976323     
   1.2566370600710143E-002   1.1597511212565790        1.8921206290036787     
   1.2566370600597345E-002  -2.3894889893382874        1.4891858929464430     
   1.2566370600484546E-002   3.0719512397098141       0.83113493594577803     
   1.2566370600371747E-002  0.16073246391297749       0.56649218380491750     
   1.2566370600258949E-002  -2.8315411132313648E-002   1.4445902868077007     
   1.2566370600146150E-002  -2.0327429084294133        1.6994557388566591     
   1.2566370600033351E-002   9.5998004294314154E-002   1.9957924242765381     
   1.2566370599920553E-002   1.2446122916200320        1.8132131271855327     
   1.2566370599807754E-002  -2.3659051751999742        1.5066432753532617     
   1.2566370599694955E-002  -2.8001491702209056        1.1439440717618328     
   1.2566370599582157E-002  0.23408154944805740       0.41287497295744174     
   1.2566370599469358E-002  -1.8415910340660556E-002   1.4430528957649549     
   1.2566370599356559E-002  -2.0158297053751868        1.7105996142986006     
   1.2566370599243761E-002  0.11009605805087878        1.9219734910850166     
   1.2566370599130962E-002   1.3314207689621689        1.7146096906217914     
   1.2566370599018164E-002  -2.1581270256561251        1.6563040784903489     
   1.2566370598905365E-002 -0.15353186379594272        2.2387358821383407     
   1.2566370598792566E-002  0.97397688579568953        2.0468842723045166     
   1.2566370598679768E-002  -2.3280601677905919        1.5341810225687031     
   1.2566370598566969E-002  -2.1402587444038290        1.6279909494487141     
   1.2566370598454170E-002 -0.32061522034568957        2.2814518795701839     
   1.2566370598341372E-002   1.0096759813931033        2.0203696350474187     
   1.2566370598228573E-002  -2.3663441130687906        1.5061368446220924     
   1.2566370598115774E-002  -2.8109949804240846        1.1356668998162529     
   1.2566370598002976E-002  0.22341390692669510       0.42850982176540608     
   1.2566370597890177E-002  -1.9386719047903685E-002   1.4441089689915678     
   1.2566370597777378E-002  -1.9847963940402564        1.7308748488821983     
   1.2566370597664580E-002  0.10905576135232781        1.7573334957259945     
   1.2566370597551781E-002   1.4724365682492555        1.6132776701196150     
   1.2566370597438982E-002  -2.5734483844335618        1.3515521502299526     
   1.2566370597326184E-002  0.95971601527309591       -6.0514804318983630E-002
   1.2566370597213385E-002   5.7623072167800864E-003   1.3884229775047798     
   1.2566370597100586E-002   2.4195066981799238       0.37306783357761636     
   1.2566370596987788E-002 -0.39006164677947919        2.4228213854136276     
   1.2566370596874989E-002  0.69197221630426298        2.2126752738232902     
   1.2566370596762190E-002  -1.7256689477837688        1.9389681189898578     
   1.2566370596649392E-002   1.3209398724137364        1.8654730380990623     
   1.2566370596536593E-002   2.5857550628626229       0.51252388891749745     
   1.2566370596423794E-002   2.1071238824986338       0.22477836979903934     
   1.2566370596310996E-002   1.4370303388789989        1.7147039183696233     
   1.2566370596198197E-002   2.9641675508139413       0.78203549358153157     
   1.2566370596085398E-002  0.22134265756150059       0.47548545907796014     
   1.2566370595972600E-002  -2.2149336610944367E-002   1.4496620763230146     
