  3.2000000000004114E-01 -1.9999999998888951E+00  8.6799783255041326E-09
  3.1000000000004113E-01 -1.9999999999503988E+00  4.1293129984460260E-09
  3.0000000000004112E-01 -1.9999999999790150E+00  1.8650730639376238E-09
  2.9000000000004111E-01 -1.9999999999916334E+00  7.9582161284010745E-10
  2.8000000000004110E-01 -1.9999999999968763E+00  3.1826528768922405E-10
  2.7000000000004110E-01 -1.9999999999989158E+00  1.1894814110624367E-10
  2.6000000000004109E-01 -1.9999999999996532E+00  4.1348664162913534E-11
  2.5000000000004108E-01 -1.9999999999998987E+00  1.2363394059264597E-11
  2.4000000000004107E-01 -1.9999999999999734E+00  3.8592622225912968E-12
  2.3000000000004106E-01 -1.9999999999999938E+00  6.9840429866572676E-13
  2.2000000000004105E-01 -1.9999999999999987E+00  8.1074693821075979E-13
  2.1000000000004104E-01 -1.9999999999999996E+00  3.0605103255379899E-13
  2.0000000000004103E-01 -2.0000000000000000E+00  5.8956077795319746E-13
  1.9000000000004102E-01 -2.0000000000000000E+00 -1.1258214503562008E-12
  1.8000000000004102E-01 -2.0000000000000000E+00 -9.9623087459625244E-13
  1.7000000000004101E-01 -2.0000000000000000E+00 -1.6096407433670681E-12
  1.6000000000004100E-01 -2.0000000000000000E+00 -1.2065468986579161E-13
  1.5000000000004099E-01 -2.0000000000000000E+00 -1.6866803293144731E-12
  1.4000000000004098E-01 -2.0000000000000000E+00  1.3461238544143002E-13
  1.3000000000004097E-01 -2.0000000000000000E+00 -3.4451804997117335E-13
  1.2000000000004098E-01 -2.0000000000000000E+00 -1.8545765530004119E-12
  1.1000000000004098E-01 -2.0000000000000000E+00 -1.0660510494195323E-13
  1.0000000000004099E-01 -2.0000000000000000E+00 -3.3986834042861976E-15
  9.0000000000040992E-02 -2.0000000000000000E+00 -3.5089022912505611E-12
  8.0000000000040997E-02 -2.0000000000000000E+00 -2.4109373100141998E-19
  7.0000000000041002E-02 -2.0000000000000000E+00 -2.4892376989123739E-22
  6.0000000000041000E-02 -2.0000000000000000E+00 -2.4764070175324102E-26
  5.0000000000040998E-02 -2.0000000000000000E+00 -5.7755244414747146E-32
  4.0000000000040996E-02 -2.0000000000000000E+00 -1.8600379881972381E-40
  3.0000000000040994E-02 -2.0000000000000000E+00 -1.1038665090676317E-54
  2.0000000000040992E-02 -2.0000000000000000E+00 -2.7677930545967204E-83
  1.0000000000040992E-02 -2.0000000000000000E+00 -1.5321356798708079E-169
